PaymentID,SalesOrderID,PaymentAmount,PaymentDate,PaymentStatus,PaymentMethod,FeeAmount,ReconciliationDate
PAY-20230528-001,ORD-20230528-001,7.48,05/28/2023,Received,Credit Card,0.19,05/28/2023
PAY-20230528-002,ORD-20230528-002,8.19,05/28/2023,Received,On Account,0.0,05/28/2023
PAY-20230528-003,ORD-20230528-003,10.47,05/28/2023,Received,Credit Card,0.26,05/28/2023
PAY-20230528-004,ORD-20230528-004,5.21,05/28/2023,Received,Credit Card,0.13,05/28/2023
PAY-20230528-005,ORD-20230528-005,10.22,05/28/2023,Received,Cash,0.0,05/30/2023
PAY-20230528-006,ORD-20230528-006,2.63,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-007,ORD-20230528-006,2.63,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-008,ORD-20230528-007,7.48,05/28/2023,Received,Credit Card,0.19,05/28/2023
PAY-20230528-009,ORD-20230528-008,7.08,05/28/2023,Received,On Account,0.0,05/28/2023
PAY-20230528-010,ORD-20230528-009,12.23,05/28/2023,Received,Shopify,0.35,05/28/2023
PAY-20230528-011,ORD-20230528-010,5.27,05/28/2023,Received,Credit Card,0.13,05/29/2023
PAY-20230528-012,ORD-20230528-011,18.34,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-013,ORD-20230528-012,9.37,05/28/2023,Received,Credit Card,0.23,05/28/2023
PAY-20230528-014,ORD-20230528-013,2.34,05/28/2023,Received,Shopify,0.07,06/04/2023
PAY-20230528-015,ORD-20230528-013,2.34,05/28/2023,Received,Shopify,0.07,05/28/2023
PAY-20230528-016,ORD-20230528-014,18.34,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-017,ORD-20230528-015,22.45,05/28/2023,Received,Credit Card,0.56,05/29/2023
PAY-20230528-018,ORD-20230528-016,7.48,05/28/2023,Received,Credit Card,0.19,05/28/2023
PAY-20230528-019,ORD-20230528-017,14.97,05/28/2023,Received,AfterPay,0.37,05/28/2023
PAY-20230528-020,ORD-20230528-017,14.97,05/28/2023,Received,AfterPay,0.37,05/28/2023
PAY-20230528-021,ORD-20230528-018,21.43,05/28/2023,Received,Credit Card,0.54,06/04/2023
PAY-20230528-022,ORD-20230528-019,12.44,05/28/2023,Received,Credit Card,0.31,05/28/2023
PAY-20230528-023,ORD-20230528-020,32.56,05/28/2023,Received,Credit Card,0.81,05/28/2023
PAY-20230528-024,ORD-20230528-021,14.75,05/28/2023,Received,Credit Card,0.37,05/28/2023
PAY-20230528-025,ORD-20230528-022,3.93,05/28/2023,Received,Credit Card,0.1,05/28/2023
PAY-20230528-026,ORD-20230528-023,6.91,05/28/2023,Pending,On Account,0.0,
PAY-20230528-027,ORD-20230528-024,14.97,05/28/2023,Received,AfterPay,0.37,05/28/2023
PAY-20230528-028,ORD-20230528-025,13.44,05/28/2023,Received,Credit Card,0.34,05/30/2023
PAY-20230528-029,ORD-20230528-026,3.06,05/28/2023,Received,Cash,0.0,05/29/2023
PAY-20230528-030,ORD-20230528-026,3.06,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-031,ORD-20230528-027,8.63,05/28/2023,Received,Credit Card,0.22,05/28/2023
PAY-20230528-032,ORD-20230528-028,9.14,05/28/2023,Received,Shopify,0.27,05/31/2023
PAY-20230528-033,ORD-20230528-029,33.39,05/28/2023,Received,Credit Card,0.83,05/28/2023
PAY-20230528-034,ORD-20230528-030,22.59,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-035,ORD-20230528-031,7.23,05/28/2023,Received,Credit Card,0.18,05/28/2023
PAY-20230528-036,ORD-20230528-031,7.23,05/28/2023,Received,Credit Card,0.18,05/28/2023
PAY-20230528-037,ORD-20230528-032,8.62,05/28/2023,Received,Credit Card,0.22,05/28/2023
PAY-20230528-038,ORD-20230528-033,14.35,05/28/2023,Received,Credit Card,0.36,05/28/2023
PAY-20230528-039,ORD-20230528-034,23.72,05/28/2023,Failed,Credit Card,0.59,
PAY-20230528-040,ORD-20230528-035,8.99,05/28/2023,Received,AfterPay,0.22,05/28/2023
PAY-20230528-041,ORD-20230528-036,7.48,05/28/2023,Received,On Account,0.0,05/28/2023
PAY-20230528-042,ORD-20230528-037,2.52,05/28/2023,Received,Credit Card,0.06,05/28/2023
PAY-20230528-043,ORD-20230528-037,2.52,05/28/2023,Received,Credit Card,0.06,05/28/2023
PAY-20230528-044,ORD-20230528-038,4.68,05/28/2023,Received,Cash,0.0,05/31/2023
PAY-20230528-045,ORD-20230528-039,3.88,05/28/2023,Received,AfterPay,0.1,05/28/2023
PAY-20230528-046,ORD-20230528-039,3.88,05/28/2023,Received,AfterPay,0.1,05/28/2023
PAY-20230528-047,ORD-20230528-040,22.45,05/28/2023,Received,Credit Card,0.56,05/31/2023
PAY-20230528-048,ORD-20230528-041,4.32,05/28/2023,Received,Credit Card,0.11,05/28/2023
PAY-20230528-049,ORD-20230528-041,4.32,05/28/2023,Received,Credit Card,0.11,05/30/2023
PAY-20230528-050,ORD-20230528-042,17.86,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-051,ORD-20230528-043,6.42,05/28/2023,Received,Credit Card,0.16,05/28/2023
PAY-20230528-052,ORD-20230528-044,36.13,05/28/2023,Received,Credit Card,0.9,05/28/2023
PAY-20230528-053,ORD-20230528-045,14.97,05/28/2023,Received,AfterPay,0.37,05/28/2023
PAY-20230528-054,ORD-20230528-046,24.88,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-055,ORD-20230528-047,26.79,05/28/2023,Received,Credit Card,0.67,05/29/2023
PAY-20230528-056,ORD-20230528-048,18.71,05/28/2023,Received,Credit Card,0.47,05/28/2023
PAY-20230528-057,ORD-20230528-049,19.11,05/28/2023,Received,Shopify,0.55,05/28/2023
PAY-20230528-058,ORD-20230528-050,7.48,05/28/2023,Received,Credit Card,0.19,05/30/2023
PAY-20230528-059,ORD-20230528-051,20.07,05/28/2023,Received,Credit Card,0.5,05/28/2023
PAY-20230528-060,ORD-20230528-052,50.22,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-061,ORD-20230528-053,2.34,05/28/2023,Received,On Account,0.0,05/29/2023
PAY-20230528-062,ORD-20230528-053,2.34,05/28/2023,Received,On Account,0.0,05/28/2023
PAY-20230528-063,ORD-20230528-054,40.61,05/28/2023,Received,Shopify,1.18,06/04/2023
PAY-20230528-064,ORD-20230528-055,14.97,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-065,ORD-20230528-056,27.48,05/28/2023,Pending,Credit Card,0.69,
PAY-20230528-066,ORD-20230528-057,15.21,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-067,ORD-20230528-058,3.33,05/28/2023,Pending,Credit Card,0.08,
PAY-20230528-068,ORD-20230528-058,3.33,05/28/2023,Received,Credit Card,0.08,05/30/2023
PAY-20230528-069,ORD-20230528-059,7.48,05/28/2023,Received,Credit Card,0.19,05/30/2023
PAY-20230528-070,ORD-20230528-059,7.48,05/28/2023,Received,Credit Card,0.19,05/28/2023
PAY-20230528-071,ORD-20230528-060,10.37,05/28/2023,Received,Credit Card,0.26,05/31/2023
PAY-20230528-072,ORD-20230528-061,14.97,05/28/2023,Received,Credit Card,0.37,05/28/2023
PAY-20230528-073,ORD-20230528-062,22.28,05/28/2023,Received,Shopify,0.65,05/28/2023
PAY-20230528-074,ORD-20230528-063,7.6,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-075,ORD-20230528-064,5.01,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-076,ORD-20230528-064,5.01,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-077,ORD-20230528-065,14.91,05/28/2023,Received,Credit Card,0.37,05/31/2023
PAY-20230528-078,ORD-20230528-066,5.93,05/28/2023,Received,AfterPay,0.15,05/29/2023
PAY-20230528-079,ORD-20230528-067,56.48,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-080,ORD-20230528-068,14.97,05/28/2023,Received,Credit Card,0.37,05/28/2023
PAY-20230528-081,ORD-20230528-069,7.79,05/28/2023,Received,Credit Card,0.19,05/28/2023
PAY-20230528-082,ORD-20230528-070,16.85,05/28/2023,Received,Credit Card,0.42,05/28/2023
PAY-20230528-083,ORD-20230528-071,4.78,05/28/2023,Received,AfterPay,0.12,06/04/2023
PAY-20230528-084,ORD-20230528-072,11.45,05/28/2023,Received,Credit Card,0.29,05/28/2023
PAY-20230528-085,ORD-20230528-073,9.94,05/28/2023,Received,Credit Card,0.25,05/29/2023
PAY-20230528-086,ORD-20230528-074,3.54,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-087,ORD-20230528-074,3.54,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-088,ORD-20230528-075,10.97,05/28/2023,Received,Credit Card,0.27,05/28/2023
PAY-20230528-089,ORD-20230528-076,41.86,05/28/2023,Received,AfterPay,1.05,05/29/2023
PAY-20230528-090,ORD-20230528-077,19.54,05/28/2023,Received,Cash,0.0,06/04/2023
PAY-20230528-091,ORD-20230528-078,28.9,05/28/2023,Received,AfterPay,0.72,05/28/2023
PAY-20230528-092,ORD-20230528-079,14.97,05/28/2023,Received,Credit Card,0.37,05/28/2023
PAY-20230528-093,ORD-20230528-080,16.24,05/28/2023,Received,Shopify,0.47,05/28/2023
PAY-20230528-094,ORD-20230528-081,3.01,05/28/2023,Received,Credit Card,0.08,05/29/2023
PAY-20230528-095,ORD-20230528-081,3.01,05/28/2023,Received,Credit Card,0.08,05/28/2023
PAY-20230528-096,ORD-20230528-082,3.39,05/28/2023,Pending,Shopify,0.1,
PAY-20230528-097,ORD-20230528-083,25.27,05/28/2023,Received,AfterPay,0.63,05/28/2023
PAY-20230528-098,ORD-20230528-084,8.97,05/28/2023,Pending,AfterPay,0.22,
PAY-20230528-099,ORD-20230528-085,22.36,05/28/2023,Received,Credit Card,0.56,05/28/2023
PAY-20230528-100,ORD-20230528-086,10.56,05/28/2023,Received,Credit Card,0.26,05/30/2023
PAY-20230528-101,ORD-20230528-087,24.45,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-102,ORD-20230528-088,9.03,05/28/2023,Received,Credit Card,0.23,06/04/2023
PAY-20230528-103,ORD-20230528-088,9.03,05/28/2023,Received,Credit Card,0.23,05/28/2023
PAY-20230528-104,ORD-20230528-089,7.75,05/28/2023,Failed,Credit Card,0.19,
PAY-20230528-105,ORD-20230528-090,9.29,05/28/2023,Pending,AfterPay,0.23,
PAY-20230528-106,ORD-20230528-090,9.29,05/28/2023,Received,AfterPay,0.23,05/28/2023
PAY-20230528-107,ORD-20230528-091,14.97,05/28/2023,Received,Shopify,0.43,05/30/2023
PAY-20230528-108,ORD-20230528-092,7.48,05/28/2023,Received,Shopify,0.22,05/28/2023
PAY-20230528-109,ORD-20230528-092,7.48,05/28/2023,Received,Shopify,0.22,05/28/2023
PAY-20230528-110,ORD-20230528-093,7.08,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-111,ORD-20230528-094,1.7,05/28/2023,Received,Credit Card,0.04,05/28/2023
PAY-20230528-112,ORD-20230528-094,1.7,05/28/2023,Received,Credit Card,0.04,05/29/2023
PAY-20230528-113,ORD-20230528-095,14.97,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-114,ORD-20230528-096,2.73,05/28/2023,Received,Credit Card,0.07,05/28/2023
PAY-20230528-115,ORD-20230528-096,2.73,05/28/2023,Received,Credit Card,0.07,05/28/2023
PAY-20230528-116,ORD-20230528-097,16.24,05/28/2023,Received,Credit Card,0.41,05/28/2023
PAY-20230528-117,ORD-20230528-098,14.13,05/28/2023,Received,On Account,0.0,05/29/2023
PAY-20230528-118,ORD-20230528-099,17.71,05/28/2023,Received,Credit Card,0.44,05/29/2023
PAY-20230528-119,ORD-20230528-100,4.97,05/28/2023,Pending,Cash,0.0,
PAY-20230528-120,ORD-20230528-101,22.78,05/28/2023,Received,On Account,0.0,05/28/2023
PAY-20230528-121,ORD-20230528-102,9.61,05/28/2023,Received,Credit Card,0.24,05/28/2023
PAY-20230528-122,ORD-20230528-102,9.61,05/28/2023,Pending,Credit Card,0.24,
PAY-20230528-123,ORD-20230528-103,24.11,05/28/2023,Received,Credit Card,0.6,05/29/2023
PAY-20230528-124,ORD-20230528-104,10.47,05/28/2023,Received,Shopify,0.3,06/04/2023
PAY-20230528-125,ORD-20230528-105,37.89,05/28/2023,Received,Credit Card,0.95,05/29/2023
PAY-20230528-126,ORD-20230528-106,17.86,05/28/2023,Received,Credit Card,0.45,05/28/2023
PAY-20230528-127,ORD-20230528-107,29.94,05/28/2023,Pending,Credit Card,0.75,
PAY-20230528-128,ORD-20230528-108,14.97,05/28/2023,Received,Credit Card,0.37,05/28/2023
PAY-20230528-129,ORD-20230528-109,20.34,05/28/2023,Received,Credit Card,0.51,05/28/2023
PAY-20230528-130,ORD-20230528-110,7.91,05/28/2023,Received,Credit Card,0.2,05/29/2023
PAY-20230528-131,ORD-20230528-111,8.19,05/28/2023,Received,Credit Card,0.2,05/28/2023
PAY-20230528-132,ORD-20230528-112,15.88,05/28/2023,Received,Credit Card,0.4,05/28/2023
PAY-20230528-133,ORD-20230528-113,21.55,05/28/2023,Received,Credit Card,0.54,05/29/2023
PAY-20230528-134,ORD-20230528-114,12.46,05/28/2023,Received,Credit Card,0.31,05/28/2023
PAY-20230528-135,ORD-20230528-115,14.35,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-136,ORD-20230528-116,6.12,05/28/2023,Pending,Shopify,0.18,
PAY-20230528-137,ORD-20230528-116,6.12,05/28/2023,Received,Shopify,0.18,05/29/2023
PAY-20230528-138,ORD-20230528-117,7.48,05/28/2023,Received,AfterPay,0.19,05/28/2023
PAY-20230528-139,ORD-20230528-118,14.35,05/28/2023,Received,Credit Card,0.36,05/29/2023
PAY-20230528-140,ORD-20230528-119,22.45,05/28/2023,Received,Credit Card,0.56,05/28/2023
PAY-20230528-141,ORD-20230528-120,7.48,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-142,ORD-20230528-121,3.11,05/28/2023,Received,Credit Card,0.08,05/28/2023
PAY-20230528-143,ORD-20230528-121,3.11,05/28/2023,Received,Credit Card,0.08,05/28/2023
PAY-20230528-144,ORD-20230528-122,25.89,05/28/2023,Received,Credit Card,0.65,05/28/2023
PAY-20230528-145,ORD-20230528-123,6.06,05/28/2023,Received,Credit Card,0.15,05/30/2023
PAY-20230528-146,ORD-20230528-124,18.49,05/28/2023,Received,AfterPay,0.46,05/28/2023
PAY-20230528-147,ORD-20230528-125,24.84,05/28/2023,Received,Shopify,0.72,05/28/2023
PAY-20230528-148,ORD-20230528-126,3.91,05/28/2023,Pending,Cash,0.0,
PAY-20230528-149,ORD-20230528-127,9.4,05/28/2023,Received,Credit Card,0.23,05/28/2023
PAY-20230528-150,ORD-20230528-128,13.23,05/28/2023,Received,Credit Card,0.33,05/29/2023
PAY-20230528-151,ORD-20230528-128,13.23,05/28/2023,Received,Credit Card,0.33,05/28/2023
PAY-20230528-152,ORD-20230528-129,16.49,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-153,ORD-20230528-130,14.95,05/28/2023,Received,Shopify,0.43,05/31/2023
PAY-20230528-154,ORD-20230528-131,14.35,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-155,ORD-20230528-132,22.45,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-156,ORD-20230528-133,9.57,05/28/2023,Pending,Credit Card,0.24,
PAY-20230528-157,ORD-20230528-133,9.57,05/28/2023,Received,Credit Card,0.24,05/28/2023
PAY-20230528-158,ORD-20230528-134,7.48,05/28/2023,Received,Credit Card,0.19,05/28/2023
PAY-20230528-159,ORD-20230528-135,27.48,05/28/2023,Received,Credit Card,0.69,05/28/2023
PAY-20230528-160,ORD-20230528-136,6.5,05/28/2023,Received,Credit Card,0.16,05/28/2023
PAY-20230528-161,ORD-20230528-137,7.61,05/28/2023,Received,On Account,0.0,05/28/2023
PAY-20230528-162,ORD-20230528-137,7.61,05/28/2023,Received,On Account,0.0,05/28/2023
PAY-20230528-163,ORD-20230528-138,16.24,05/28/2023,Received,AfterPay,0.41,05/31/2023
PAY-20230528-164,ORD-20230528-139,40.13,05/28/2023,Failed,Credit Card,1.0,
PAY-20230528-165,ORD-20230528-140,3.74,05/28/2023,Received,Credit Card,0.09,05/28/2023
PAY-20230528-166,ORD-20230528-140,3.74,05/28/2023,Received,Credit Card,0.09,05/28/2023
PAY-20230528-167,ORD-20230528-141,3.74,05/28/2023,Received,Credit Card,0.09,05/28/2023
PAY-20230528-168,ORD-20230528-141,3.74,05/28/2023,Received,Credit Card,0.09,05/28/2023
PAY-20230528-169,ORD-20230528-142,7.91,05/28/2023,Received,Credit Card,0.2,05/31/2023
PAY-20230528-170,ORD-20230528-143,5.29,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-171,ORD-20230528-144,12.23,05/28/2023,Received,Credit Card,0.31,05/28/2023
PAY-20230528-172,ORD-20230528-145,9.24,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-173,ORD-20230528-146,30.56,05/28/2023,Pending,Cash,0.0,
PAY-20230528-174,ORD-20230528-147,3.39,05/28/2023,Received,Credit Card,0.08,05/28/2023
PAY-20230528-175,ORD-20230528-148,5.88,05/28/2023,Received,Credit Card,0.15,05/31/2023
PAY-20230528-176,ORD-20230528-149,7.91,05/28/2023,Received,Credit Card,0.2,06/04/2023
PAY-20230528-177,ORD-20230528-150,7.91,05/28/2023,Received,Cash,0.0,05/31/2023
PAY-20230528-178,ORD-20230528-151,17.95,05/28/2023,Received,Credit Card,0.45,05/28/2023
PAY-20230528-179,ORD-20230528-152,7.35,05/28/2023,Received,Credit Card,0.18,05/28/2023
PAY-20230528-180,ORD-20230528-153,24.45,05/28/2023,Received,Cash,0.0,05/31/2023
PAY-20230528-181,ORD-20230528-154,9.83,05/28/2023,Failed,Credit Card,0.25,
PAY-20230528-182,ORD-20230528-155,7.48,05/28/2023,Received,Credit Card,0.19,06/04/2023
PAY-20230528-183,ORD-20230528-155,7.48,05/28/2023,Received,Credit Card,0.19,05/28/2023
PAY-20230528-184,ORD-20230528-156,3.74,05/28/2023,Received,Credit Card,0.09,05/28/2023
PAY-20230528-185,ORD-20230528-157,3.74,05/28/2023,Received,Credit Card,0.09,05/28/2023
PAY-20230528-186,ORD-20230528-157,3.74,05/28/2023,Received,Credit Card,0.09,05/30/2023
PAY-20230528-187,ORD-20230528-158,9.61,05/28/2023,Failed,Credit Card,0.24,
PAY-20230528-188,ORD-20230528-159,29.94,05/28/2023,Received,Credit Card,0.75,05/28/2023
PAY-20230528-189,ORD-20230528-160,15.81,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-190,ORD-20230528-161,10.52,05/28/2023,Received,On Account,0.0,05/28/2023
PAY-20230528-191,ORD-20230528-162,9.32,05/28/2023,Received,Credit Card,0.23,05/28/2023
PAY-20230528-192,ORD-20230528-163,19.93,05/28/2023,Pending,Credit Card,0.5,
PAY-20230528-193,ORD-20230528-164,25.49,05/28/2023,Received,Credit Card,0.64,05/29/2023
PAY-20230528-194,ORD-20230528-165,19.5,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-195,ORD-20230528-166,17.36,05/28/2023,Received,AfterPay,0.43,05/28/2023
PAY-20230528-196,ORD-20230528-166,17.36,05/28/2023,Received,AfterPay,0.43,05/28/2023
PAY-20230528-197,ORD-20230528-167,7.91,05/28/2023,Received,Credit Card,0.2,05/28/2023
PAY-20230528-198,ORD-20230528-167,7.91,05/28/2023,Received,Credit Card,0.2,05/29/2023
PAY-20230528-199,ORD-20230528-168,20.48,05/28/2023,Received,AfterPay,0.51,05/28/2023
PAY-20230528-200,ORD-20230528-169,19.22,05/28/2023,Received,Credit Card,0.48,05/29/2023
PAY-20230528-201,ORD-20230528-170,14.97,05/28/2023,Received,Credit Card,0.37,05/28/2023
PAY-20230528-202,ORD-20230528-171,7.48,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-203,ORD-20230528-172,14.72,05/28/2023,Received,Credit Card,0.37,05/28/2023
PAY-20230528-204,ORD-20230528-173,10.47,05/28/2023,Received,Credit Card,0.26,05/28/2023
PAY-20230528-205,ORD-20230528-174,7.48,05/28/2023,Received,Credit Card,0.19,05/28/2023
PAY-20230528-206,ORD-20230528-175,7.11,05/28/2023,Received,Shopify,0.21,05/28/2023
PAY-20230528-207,ORD-20230528-176,16.89,05/28/2023,Received,Credit Card,0.42,06/04/2023
PAY-20230528-208,ORD-20230528-177,10.91,05/28/2023,Received,Credit Card,0.27,05/28/2023
PAY-20230528-209,ORD-20230528-178,6.92,05/28/2023,Pending,AfterPay,0.17,
PAY-20230528-210,ORD-20230528-179,6.87,05/28/2023,Received,Credit Card,0.17,05/28/2023
PAY-20230528-211,ORD-20230528-179,6.87,05/28/2023,Received,Credit Card,0.17,05/28/2023
PAY-20230528-212,ORD-20230528-180,7.48,05/28/2023,Pending,Cash,0.0,
PAY-20230528-213,ORD-20230528-181,9.24,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-214,ORD-20230528-182,7.82,05/28/2023,Received,Shopify,0.23,05/31/2023
PAY-20230528-215,ORD-20230528-183,14.97,05/28/2023,Received,Credit Card,0.37,05/28/2023
PAY-20230528-216,ORD-20230528-184,16.24,05/28/2023,Received,Credit Card,0.41,05/29/2023
PAY-20230528-217,ORD-20230528-185,22.27,05/28/2023,Received,Shopify,0.65,05/28/2023
PAY-20230528-218,ORD-20230528-186,18.49,05/28/2023,Failed,Credit Card,0.46,
PAY-20230528-219,ORD-20230528-187,14.97,05/28/2023,Received,Shopify,0.43,05/28/2023
PAY-20230528-220,ORD-20230528-188,10.24,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-221,ORD-20230528-188,10.24,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-222,ORD-20230528-189,10.63,05/28/2023,Received,AfterPay,0.27,05/28/2023
PAY-20230528-223,ORD-20230528-190,8.19,05/28/2023,Received,AfterPay,0.2,05/28/2023
PAY-20230528-224,ORD-20230528-191,37.42,05/28/2023,Received,Credit Card,0.94,05/29/2023
PAY-20230528-225,ORD-20230528-192,4.21,05/28/2023,Pending,Cash,0.0,
PAY-20230528-226,ORD-20230528-192,4.21,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-227,ORD-20230528-193,7.91,05/28/2023,Received,Credit Card,0.2,05/28/2023
PAY-20230528-228,ORD-20230528-193,7.91,05/28/2023,Failed,Credit Card,0.2,
PAY-20230528-229,ORD-20230528-194,21.58,05/28/2023,Received,Credit Card,0.54,05/28/2023
PAY-20230528-230,ORD-20230528-194,21.58,05/28/2023,Received,Credit Card,0.54,05/28/2023
PAY-20230528-231,ORD-20230528-195,7.23,05/28/2023,Received,Credit Card,0.18,05/28/2023
PAY-20230528-232,ORD-20230528-196,8.62,05/28/2023,Received,Shopify,0.25,05/28/2023
PAY-20230528-233,ORD-20230528-197,8.97,05/28/2023,Received,AfterPay,0.22,05/29/2023
PAY-20230528-234,ORD-20230528-198,9.32,05/28/2023,Received,On Account,0.0,05/28/2023
PAY-20230528-235,ORD-20230528-199,18.49,05/28/2023,Received,Credit Card,0.46,05/29/2023
PAY-20230528-236,ORD-20230528-200,15.33,05/28/2023,Received,Credit Card,0.38,05/28/2023
PAY-20230528-237,ORD-20230528-201,9.47,05/28/2023,Received,Credit Card,0.24,05/30/2023
PAY-20230528-238,ORD-20230528-202,3.74,05/28/2023,Received,Credit Card,0.09,05/31/2023
PAY-20230528-239,ORD-20230528-202,3.74,05/28/2023,Received,Credit Card,0.09,05/28/2023
PAY-20230528-240,ORD-20230528-203,7.48,05/28/2023,Received,Credit Card,0.19,05/28/2023
PAY-20230528-241,ORD-20230528-204,7.48,05/28/2023,Received,Shopify,0.22,05/30/2023
PAY-20230528-242,ORD-20230528-205,14.97,05/28/2023,Received,On Account,0.0,05/28/2023
PAY-20230528-243,ORD-20230528-206,14.97,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-244,ORD-20230528-207,29.94,05/28/2023,Received,Credit Card,0.75,05/28/2023
PAY-20230528-245,ORD-20230528-208,6.71,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-246,ORD-20230528-209,17.95,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-247,ORD-20230528-210,4.49,05/28/2023,Received,Credit Card,0.11,05/31/2023
PAY-20230528-248,ORD-20230528-211,15.81,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-249,ORD-20230528-212,4.41,05/28/2023,Received,Credit Card,0.11,05/31/2023
PAY-20230528-250,ORD-20230528-213,8.19,05/28/2023,Received,Shopify,0.24,05/28/2023
PAY-20230528-251,ORD-20230528-214,18.71,05/28/2023,Received,Cash,0.0,05/31/2023
PAY-20230528-252,ORD-20230528-215,3.74,05/28/2023,Received,Credit Card,0.09,05/28/2023
PAY-20230528-253,ORD-20230528-215,3.74,05/28/2023,Received,Credit Card,0.09,05/28/2023
PAY-20230528-254,ORD-20230528-216,29.94,05/28/2023,Received,Credit Card,0.75,05/29/2023
PAY-20230528-255,ORD-20230528-217,14.95,05/28/2023,Received,Cash,0.0,05/29/2023
PAY-20230528-256,ORD-20230528-218,16.24,05/28/2023,Received,AfterPay,0.41,05/28/2023
PAY-20230528-257,ORD-20230528-219,14.97,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-258,ORD-20230528-220,6.05,05/28/2023,Received,Credit Card,0.15,05/28/2023
PAY-20230528-259,ORD-20230528-221,7.11,05/28/2023,Failed,Credit Card,0.18,
PAY-20230528-260,ORD-20230528-222,10.56,05/28/2023,Failed,Credit Card,0.26,
PAY-20230528-261,ORD-20230528-223,12.5,05/28/2023,Received,Cash,0.0,05/30/2023
PAY-20230528-262,ORD-20230528-223,12.5,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-263,ORD-20230528-224,17.28,05/28/2023,Received,Credit Card,0.43,05/28/2023
PAY-20230528-264,ORD-20230528-225,8.51,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-265,ORD-20230528-226,7.6,05/28/2023,Pending,Shopify,0.22,
PAY-20230528-266,ORD-20230528-227,4.41,05/28/2023,Received,Cash,0.0,05/28/2023
PAY-20230528-267,ORD-20230528-228,6.22,05/28/2023,Received,Credit Card,0.16,05/30/2023
PAY-20230528-268,ORD-20230528-229,12.44,05/28/2023,Received,Credit Card,0.31,05/28/2023
PAY-20230528-269,ORD-20230528-230,10.9,05/28/2023,Received,AfterPay,0.27,05/28/2023
