OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,Discount,Tax,PaymentMethod,Location,LeadTime,OrderStatus
ORD-20220718-001,CUST-1163,PROD-028,07/18/2022,4,$7.52,0.0,2.41,Credit Card,Online,2,Fulfilled
ORD-20220718-002,CUST-1360,PROD-087,07/18/2022,5,$6.93,0.0,2.77,Shopify,Main Street,1,Fulfilled
ORD-20220718-003,CUST-0212,PROD-087,07/18/2022,4,6.93,$0.0,$2.22,Credit Card,Online,4,Fulfilled
ORD-20220718-004,CUST-0933,PROD-087,07/18/2022,2,6.93,0.0,$1.11,Cash,Main Street,1,Fulfilled
ORD-20220718-005,CUST-1312,PROD-064,07/18/2022,1,4.23,0.0,0.34,Credit Card,Main Street,1,Fulfilled
ORD-20220718-006,CUST-1066,PROD-025,07/18/2022,1,6.69,$0.28,$0.51,Credit Card,Main Street,1,Fulfilled
ORD-20220718-007,CUST-0162,PROD-004,07/18/2022,2,7.04,$0.0,1.13,Credit Card,Online,1,Fulfilled
ORD-20220718-008,CUST-1360,PROD-047,07/18/2022,1,$7.73,0.89,0.55,AfterPay,Main Street,1,Fulfilled
ORD-20220718-009,CUST-0971,PROD-022,07/18/2022,3,4.33,$0.06,1.03,Credit Card,Online,1,Fulfilled
ORD-20220718-010,CUST-0221,PROD-021,07/18/2022,3,$6.02,$0.0,1.44,Shopify,Main Street,1,Fulfilled
ORD-20220718-011,CUST-0601,PROD-069,07/18/2022,1,4.28,0.0,0.34,Cash,Online,1,Fulfilled
ORD-20220718-012,CUST-1555,PROD-032,07/18/2022,4,7.18,0.0,$2.3,Credit Card,Online,2,Fulfilled
ORD-20220718-013,CUST-1129,PROD-087,07/18/2022,2,$6.93,$0.0,$1.11,Credit Card,Main Street,1,Fulfilled
ORD-20220718-014,CUST-0215,PROD-026,07/18/2022,1,$4.88,0.0,0.39,Credit Card,Main Street,1,Fulfilled
ORD-20220718-015,CUST-1718,PROD-008,07/18/2022,2,7.32,$0.0,1.17,Credit Card,Online,1,Fulfilled
ORD-20220718-016,CUST-1170,PROD-032,07/18/2022,2,$7.18,0.84,$1.08,Cash,Main Street,1,Fulfilled
ORD-20220718-017,CUST-1724,PROD-087,07/18/2022,1,$6.93,0.0,0.55,Credit Card,Online,1,Fulfilled
ORD-20220718-018,CUST-1583,PROD-087,07/18/2022,1,$6.93,0.0,0.55,On Account,Online,1,Fulfilled
ORD-20220718-019,CUST-1100,PROD-011,07/18/2022,1,$8.77,0.0,0.7,Shopify,Online,1,Fulfilled
ORD-20220718-020,CUST-0978,PROD-025,07/18/2022,1,6.69,0.0,$0.54,Credit Card,Main Street,2,Fulfilled
ORD-20220718-021,CUST-0159,PROD-087,07/18/2022,4,6.93,$0.0,2.22,Cash,Main Street,2,Fulfilled
ORD-20220718-022,CUST-0312,PROD-006,07/18/2022,4,4.73,0.0,$1.51,Credit Card,Main Street,1,Fulfilled
ORD-20220718-023,CUST-1294,PROD-014,07/18/2022,1,3.28,0.0,0.26,Shopify,Main Street,1,Fulfilled
ORD-20220718-024,CUST-1804,PROD-015,07/18/2022,4,8.7,0.0,$2.78,Cash,Mall Location,3,Fulfilled
ORD-20220718-025,CUST-0635,PROD-046,07/18/2022,1,$4.3,0.09,$0.34,Credit Card,Main Street,3,Fulfilled
ORD-20220718-026,CUST-1429,PROD-027,07/18/2022,1,$5.94,0.03,0.47,Cash,Main Street,1,Fulfilled
ORD-20220718-027,CUST-0488,PROD-004,07/18/2022,2,7.04,0.0,1.13,AfterPay,Online,1,Fulfilled
ORD-20220718-028,CUST-0063,PROD-056,07/18/2022,2,7.61,0.0,$1.22,Credit Card,Mall Location,3,Fulfilled
ORD-20220718-029,CUST-0607,PROD-005,07/18/2022,3,4.67,0.0,$1.12,Cash,Online,2,Fulfilled
ORD-20220718-030,CUST-1552,PROD-052,07/18/2022,2,$7.48,$0.0,1.2,Credit Card,Main Street,1,Fulfilled
ORD-20220718-031,CUST-1221,PROD-037,07/18/2022,2,7.8,0.0,1.25,Credit Card,Mall Location,1,Fulfilled
ORD-20220718-032,CUST-1609,PROD-036,07/18/2022,2,5.57,0.0,$0.89,Cash,Main Street,1,Fulfilled
ORD-20220718-033,CUST-1623,PROD-004,07/18/2022,3,7.04,0.0,1.69,Shopify,Online,1,Fulfilled
ORD-20220718-034,CUST-1587,PROD-058,07/18/2022,1,10.09,0.49,0.77,Cash,Online,1,Fulfilled
ORD-20220718-035,CUST-1671,PROD-029,07/18/2022,1,$4.88,$0.19,$0.38,Cash,Online,1,Fulfilled
ORD-20220718-036,CUST-0174,PROD-027,07/18/2022,2,$5.94,$0.0,$0.95,Credit Card,Main Street,1,Fulfilled
ORD-20220718-037,CUST-1168,PROD-050,07/18/2022,5,10.46,0.0,4.18,AfterPay,Main Street,1,Fulfilled
ORD-20220718-038,CUST-0788,PROD-052,07/18/2022,4,$7.48,$0.91,2.32,Credit Card,Online,1,Pending
ORD-20220718-039,CUST-1454,PROD-001,07/18/2022,5,$5.66,0.0,$2.26,AfterPay,Mall Location,1,Fulfilled
ORD-20220718-040,CUST-0987,PROD-007,07/18/2022,1,3.14,$0.0,0.25,Cash,Online,1,Fulfilled
ORD-20220718-041,CUST-0508,PROD-013,07/18/2022,2,8.31,0.0,1.33,Cash,Online,4,Fulfilled
ORD-20220718-042,CUST-1928,PROD-067,07/18/2022,5,10.16,0.0,$4.06,Cash,Online,1,Fulfilled
ORD-20220718-043,CUST-1731,PROD-047,07/18/2022,1,$7.73,0.08,0.61,On Account,Main Street,1,Fulfilled
ORD-20220718-044,CUST-1321,PROD-087,07/18/2022,3,$6.93,$0.0,$1.66,AfterPay,Wholesale,1,Fulfilled
ORD-20220718-045,CUST-1680,PROD-084,07/18/2022,2,5.18,0.0,$0.83,Credit Card,Main Street,1,Fulfilled
ORD-20220718-046,CUST-0953,PROD-087,07/18/2022,2,$6.93,0.0,1.11,On Account,Main Street,1,Fulfilled
ORD-20220718-047,CUST-1104,PROD-024,07/18/2022,1,3.64,0.0,$0.29,Credit Card,Mall Location,1,Fulfilled
ORD-20220718-048,CUST-1671,PROD-021,07/18/2022,2,$6.02,$0.0,$0.96,Credit Card,Mall Location,1,Fulfilled
ORD-20220718-049,CUST-0536,PROD-087,07/18/2022,2,6.93,0.0,1.11,Credit Card,Online,2,Fulfilled
ORD-20220718-050,CUST-0077,PROD-013,07/18/2022,2,8.31,0.0,$1.33,Credit Card,Main Street,1,Fulfilled
ORD-20220718-051,CUST-1966,PROD-032,07/18/2022,2,7.18,0.0,$1.15,Cash,Main Street,2,Fulfilled
ORD-20220718-052,CUST-1980,PROD-010,07/18/2022,2,6.36,0.0,1.02,Shopify,Main Street,1,Fulfilled
ORD-20220718-053,CUST-0044,PROD-087,07/18/2022,3,6.93,0.0,1.66,Credit Card,Main Street,1,Fulfilled
ORD-20220718-054,CUST-1742,PROD-027,07/18/2022,1,$5.94,$0.0,$0.48,AfterPay,Main Street,1,Fulfilled
ORD-20220718-055,CUST-0326,PROD-012,07/18/2022,3,$4.6,$0.0,1.1,Cash,Online,1,Fulfilled
ORD-20220718-056,CUST-1855,PROD-070,07/18/2022,1,6.58,0.0,$0.53,Credit Card,Main Street,1,Fulfilled
ORD-20220718-057,CUST-1777,PROD-014,07/18/2022,1,3.28,$0.0,0.26,Credit Card,Online,1,Fulfilled
ORD-20220718-058,CUST-0011,PROD-087,07/18/2022,2,$6.93,0.0,1.11,Credit Card,Online,1,Fulfilled
ORD-20220718-059,CUST-1419,PROD-023,07/18/2022,3,3.46,0.0,$0.83,Cash,Main Street,1,Fulfilled
ORD-20220718-060,CUST-1409,PROD-064,07/18/2022,3,4.23,0.0,1.02,Credit Card,Main Street,1,Fulfilled
ORD-20220718-061,CUST-0262,PROD-021,07/18/2022,2,$6.02,0.0,0.96,Credit Card,Online,1,Fulfilled
ORD-20220718-062,CUST-1670,PROD-087,07/18/2022,2,6.93,0.0,1.11,Credit Card,Mall Location,1,Fulfilled
ORD-20220718-063,CUST-1736,PROD-087,07/18/2022,1,$6.93,$0.0,0.55,Cash,Main Street,1,Fulfilled
ORD-20220718-064,CUST-1264,PROD-087,07/18/2022,2,6.93,0.0,1.11,AfterPay,Main Street,1,Fulfilled
ORD-20220718-065,CUST-1460,PROD-087,07/18/2022,2,6.93,0.0,1.11,Cash,Wholesale,1,Fulfilled
ORD-20220718-066,CUST-0277,PROD-005,07/18/2022,2,4.67,0.0,0.75,On Account,Mall Location,2,Fulfilled
ORD-20220718-067,CUST-0843,PROD-087,07/18/2022,2,$6.93,$0.0,$1.11,Credit Card,Main Street,1,Fulfilled
ORD-20220718-068,CUST-1378,PROD-055,07/18/2022,5,$7.24,0.0,2.9,Credit Card,Online,1,Fulfilled
ORD-20220718-069,CUST-1287,PROD-087,07/18/2022,2,$6.93,0.0,$1.11,Cash,Mall Location,1,Fulfilled
ORD-20220718-070,CUST-1178,PROD-068,07/18/2022,3,3.91,$0.0,0.94,Credit Card,Main Street,1,Fulfilled
ORD-20220718-071,CUST-1600,PROD-011,07/18/2022,2,8.77,$0.0,1.4,Cash,Main Street,1,Fulfilled
ORD-20220718-072,CUST-0421,PROD-053,07/18/2022,1,$5.3,0.0,0.42,Cash,Main Street,1,Fulfilled
ORD-20220718-073,CUST-1360,PROD-005,07/18/2022,1,$4.67,0.19,0.36,AfterPay,Main Street,2,Fulfilled
ORD-20220718-074,CUST-1907,PROD-071,07/18/2022,4,6.32,$0.0,$2.02,Credit Card,Main Street,1,Fulfilled
ORD-20220718-075,CUST-1872,PROD-027,07/18/2022,1,5.94,$0.0,$0.48,Cash,Main Street,1,Fulfilled
ORD-20220718-076,CUST-1755,PROD-008,07/18/2022,2,7.32,0.0,$1.17,Cash,Main Street,1,Fulfilled
ORD-20220718-077,CUST-0772,PROD-087,07/18/2022,1,6.93,$0.0,0.55,On Account,Online,2,Fulfilled
ORD-20220718-078,CUST-0702,PROD-087,07/18/2022,1,$6.93,$0.0,0.55,Credit Card,Online,2,Fulfilled
ORD-20220718-079,CUST-1178,PROD-087,07/18/2022,1,$6.93,0.0,0.55,Credit Card,Wholesale,1,Fulfilled
ORD-20220718-080,CUST-0064,PROD-087,07/18/2022,1,$6.93,0.0,$0.55,Credit Card,Mall Location,3,Fulfilled
ORD-20220718-081,CUST-1418,PROD-070,07/18/2022,1,6.58,0.0,0.53,Credit Card,Mall Location,2,Fulfilled
ORD-20220718-082,CUST-0902,PROD-062,07/18/2022,1,8.04,$0.0,$0.64,Cash,Online,1,Fulfilled
ORD-20220718-083,CUST-1771,PROD-006,07/18/2022,1,4.73,0.0,$0.38,Credit Card,Main Street,1,Pending
ORD-20220718-084,CUST-0390,PROD-087,07/18/2022,5,$6.93,$0.0,2.77,AfterPay,Online,1,Fulfilled
ORD-20220718-085,CUST-0528,PROD-087,07/18/2022,3,$6.93,0.0,$1.66,On Account,Main Street,2,Fulfilled
ORD-20220718-086,CUST-1361,PROD-087,07/18/2022,1,$6.93,0.0,0.55,On Account,Main Street,1,Fulfilled
ORD-20220718-087,CUST-0091,PROD-087,07/18/2022,1,$6.93,0.0,0.55,Shopify,Main Street,2,Fulfilled
ORD-20220718-088,CUST-0668,PROD-044,07/18/2022,2,9.22,0.05,$1.47,Credit Card,Online,1,Fulfilled
ORD-20220718-089,CUST-0299,PROD-031,07/18/2022,1,$9.69,$0.83,$0.71,Credit Card,Main Street,5,Fulfilled
ORD-20220718-090,CUST-0177,PROD-087,07/18/2022,1,$6.93,$0.47,0.52,Credit Card,Mall Location,1,Pending
ORD-20220718-091,CUST-0257,PROD-032,07/18/2022,2,7.18,0.0,1.15,Credit Card,Main Street,1,Fulfilled
ORD-20220718-092,CUST-1431,PROD-059,07/18/2022,1,5.49,0.0,0.44,Cash,Online,2,Fulfilled
ORD-20220718-093,CUST-1132,PROD-023,07/18/2022,1,3.46,0.0,$0.28,AfterPay,Main Street,1,Fulfilled
ORD-20220718-094,CUST-0007,PROD-058,07/18/2022,1,$10.09,0.0,0.81,Credit Card,Main Street,2,Fulfilled
ORD-20220718-095,CUST-0956,PROD-078,07/18/2022,2,$3.64,0.0,$0.58,Credit Card,Mall Location,1,Fulfilled
ORD-20220718-096,CUST-1434,PROD-056,07/18/2022,2,$7.61,0.0,1.22,Credit Card,Main Street,1,Fulfilled
